idx,method,pred,U_total,U_epistemic,U_aleatoric,vote_pct,vacuity,dirichlet_strength,label,quartile,margin,var_U_epistemic,var_U_aleatoric
849,rf,0,0.7616451382637024,0.14368939399719238,0.61795574426651,0.9150000214576721,,,0,Q3,0.9764097929000854,0.1311577558517456,0.5570555925369263
850,rf,0,0.9992764592170715,0.19262632727622986,0.8066501617431641,0.4950000047683716,,,0,Q2,0.919569969177246,0.23874235153198242,0.760254979133606
851,rf,0,0.6383844614028931,0.10623424500226974,0.5321502089500427,0.9950000047683716,,,0,Q2,0.940031886100769,0.07296077162027359,0.4692784547805786
852,rf,0,0.5788691639900208,0.13618704676628113,0.442682147026062,0.9599999785423279,,,0,Q2,0.9248034954071044,0.09220878779888153,0.38349711894989014
853,rf,0,0.6220696568489075,0.09190039336681366,0.5301693081855774,0.9900000095367432,,,0,Q2,0.90505850315094,0.06235764920711517,0.46138107776641846
854,rf,0,0.8364660739898682,0.1350652426481247,0.7014008164405823,0.8949999809265137,,,0,Q2,0.8370752930641174,0.13659532368183136,0.6454035043716431
855,rf,0,0.542363166809082,0.13861814141273499,0.40374505519866943,0.9599999785423279,,,0,Q3,0.9597893953323364,0.08950509130954742,0.34671181440353394
856,rf,0,0.6319965124130249,0.1316569745540619,0.5003395080566406,0.9750000238418579,,,0,Q3,0.971319019794464,0.09627121686935425,0.43870094418525696
857,rf,0,0.5195840001106262,0.0936109721660614,0.4259730279445648,0.9950000047683716,,,0,Q3,0.9601681232452391,0.049085430800914764,0.36301207542419434
858,rf,1,0.9991403222084045,0.18339473009109497,0.8157455921173096,0.5099999904632568,,,0,Q1,0.2584608793258667,0.22372765839099884,0.7750809192657471
859,rf,0,0.5574535727500916,0.11174099892377853,0.4457125663757324,0.9950000047683716,,,0,Q3,0.9481346011161804,0.06596650183200836,0.3864501118659973
860,rf,0,0.6212788820266724,0.10693283379077911,0.5143460631370544,0.9750000238418579,,,0,Q2,0.9223086833953856,0.07261399924755096,0.45023295283317566
861,rf,0,0.6266385912895203,0.10874815285205841,0.5178903937339783,0.9750000238418579,,,0,Q2,0.9340658187866212,0.07678502798080444,0.4521150290966034
862,rf,0,0.8771893382072449,0.13030067086219788,0.7468886375427246,0.8299999833106995,,,0,Q1,0.6647257804870605,0.1417715847492218,0.6928654909133911
863,rf,0,0.9014912843704224,0.2606446146965027,0.6408466696739197,0.7850000262260437,,,0,Q2,0.8613011240959167,0.2850699722766876,0.5815056562423706
864,rf,0,0.7017728686332703,0.12231732904911041,0.579455554485321,0.949999988079071,,,0,Q1,0.632400393486023,0.09936551749706268,0.5165918469429016
865,rf,0,0.7276893854141235,0.11399766802787781,0.6136916875839233,0.949999988079071,,,0,Q3,0.9630881547927856,0.09313467144966125,0.5537905097007751
866,rf,0,0.5442703366279602,0.10225241631269455,0.44201791286468506,0.9950000047683716,,,0,Q3,0.9592702984809875,0.0605480894446373,0.37770646810531616
867,rf,0,0.8833049535751343,0.14792606234550476,0.7353789210319519,0.8199999928474426,,,0,Q3,0.972076654434204,0.15941360592842102,0.6832239627838135
868,rf,0,0.6062960624694824,0.130193829536438,0.47610223293304443,0.9649999737739563,,,0,Q2,0.9180952906608582,0.09175702929496765,0.4142821431159973
869,rf,0,0.7346338033676147,0.13912777602672577,0.5955060124397278,0.9150000214576721,,,0,Q3,0.9704397916793824,0.12161634862422943,0.5336873531341553
870,rf,0,0.4755220115184784,0.08262884616851807,0.3928931653499603,1.0,,,0,Q2,0.7563544511795044,0.03899630531668663,0.3276093006134033
871,rf,0,0.9047247171401978,0.16552452743053436,0.7392001748085022,0.7749999761581421,,,0,Q1,0.6013849377632141,0.18465805053710938,0.6861966252326965
872,rf,0,0.6436641812324524,0.19469889998435974,0.44896528124809265,0.925000011920929,,,0,Q3,0.972065806388855,0.14099246263504028,0.40727558732032776
873,rf,0,0.9703975915908813,0.16038887202739716,0.810008704662323,0.6949999928474426,,,0,Q1,0.2934010028839111,0.1963115781545639,0.762932300567627
874,rf,0,0.6525580883026123,0.1388581097126007,0.5136999487876892,0.9700000286102295,,,0,Q3,0.9740390777587892,0.09593494236469269,0.46253502368927
875,rf,0,0.9817084670066833,0.15020698308944702,0.8315014839172363,0.6150000095367432,,,0,Q1,0.692969799041748,0.1816042959690094,0.7931456565856934
876,rf,0,0.9570866227149963,0.1651131510734558,0.7919734716415405,0.699999988079071,,,0,Q2,0.9293909668922424,0.19629734754562378,0.7448042035102844
877,rf,0,0.8169941306114197,0.2042645663022995,0.612729549407959,0.8349999785423279,,,0,Q2,0.9292657375335692,0.20539620518684387,0.5518276691436768
878,rf,0,0.8868213295936584,0.1268867403268814,0.7599346041679382,0.8399999737739563,,,0,Q1,0.5617784261703491,0.14132359623908997,0.7059252858161926
879,rf,0,0.8249785900115967,0.2719401717185974,0.5530384182929993,0.800000011920929,,,0,Q3,0.9728315472602844,0.2688937485218048,0.4984581470489502
880,rf,0,0.649040699005127,0.10070306807756424,0.5483376383781433,0.9800000190734863,,,0,Q2,0.793579638004303,0.07278631627559662,0.481641948223114
881,rf,0,0.5768802165985107,0.1055600717663765,0.47132012248039246,0.9850000143051147,,,0,Q3,0.9713013172149658,0.06575414538383484,0.40777429938316345
882,rf,0,0.9667973518371582,0.2403021603822708,0.7264952063560486,0.6949999928474426,,,0,Q3,0.9546610116958618,0.27891212701797485,0.6754136085510254
883,rf,0,0.7989592552185059,0.14075356721878052,0.6582056879997253,0.9049999713897705,,,0,Q1,0.6561052799224854,0.12933188676834106,0.6051750183105469
884,rf,0,0.3865329921245575,0.11757685989141464,0.26895612478256226,0.9900000095367432,,,0,Q3,0.9744558334350586,0.05353381484746933,0.22605226933956146
885,rf,0,0.8590354323387146,0.1366688460111618,0.7223666310310364,0.875,,,0,Q1,0.6711874008178711,0.1392987072467804,0.6717357635498047
886,rf,0,0.6494073271751404,0.13361327350139618,0.5157940983772278,0.9599999785423279,,,0,Q2,0.9391254782676696,0.09878717362880707,0.45606204867362976
887,rf,0,0.8137315511703491,0.19367921352386475,0.6200523376464844,0.8550000190734863,,,0,Q3,0.9783104658126832,0.18653517961502075,0.566562831401825
888,rf,0,0.8739537596702576,0.12422530353069305,0.7497284412384033,0.8399999737739563,,,0,Q3,0.9659454822540284,0.13205388188362122,0.6983603835105896
889,rf,0,0.8087958693504333,0.1464555710554123,0.6623403429985046,0.8999999761581421,,,0,Q3,0.9782190322875975,0.14294037222862244,0.6039294600486755
890,rf,0,0.9309150576591492,0.16313053667545319,0.7677845358848572,0.7749999761581421,,,0,Q1,0.6368131637573242,0.18439704179763794,0.7213698625564575
891,rf,0,0.7085095047950745,0.1323065161705017,0.5762030482292175,0.925000011920929,,,0,Q3,0.9480599164962769,0.10849510133266449,0.5154662132263184
892,rf,0,0.9442881345748901,0.13934412598609924,0.8049439787864685,0.7149999737739563,,,0,Q1,0.5675646066665649,0.16299399733543396,0.7607723474502563
893,rf,0,0.7766352295875549,0.11878020316362381,0.6578550338745117,0.9200000166893005,,,0,Q1,0.400589108467102,0.10760752856731415,0.5990880727767944
894,rf,0,0.6081060767173767,0.10701873898506165,0.5010873079299927,0.9900000095367432,,,0,Q3,0.9613113403320312,0.06823324412107468,0.43982750177383423
895,rf,0,0.9986816048622131,0.14342819154262543,0.8552533984184265,0.5350000262260437,,,0,Q1,0.0254344940185546,0.18290312588214874,0.8152697086334229
896,rf,0,0.5860959887504578,0.11916918307542801,0.46692678332328796,0.9649999737739563,,,0,Q3,0.978181004524231,0.07898037135601044,0.4046633541584015
897,rf,0,0.8179329037666321,0.14074143767356873,0.677191436290741,0.8899999856948853,,,0,Q1,0.721268892288208,0.13528555631637573,0.6231268644332886
898,rf,0,0.8471161723136902,0.1433781087398529,0.7037380933761597,0.8600000143051147,,,0,Q3,0.943930983543396,0.14449527859687805,0.6511624455451965
899,rf,0,0.42703601717948914,0.09697037190198898,0.33006563782691956,0.9950000047683716,,,0,Q3,0.9703741073608398,0.047097641974687576,0.2712693214416504
900,rf,0,0.7909163236618042,0.2442188411951065,0.5466974377632141,0.8199999928474426,,,0,Q3,0.9784733653068542,0.230280339717865,0.49416717886924744
901,rf,0,0.696183979511261,0.20298372209072113,0.49320024251937866,0.875,,,0,Q2,0.893455445766449,0.18015524744987488,0.4291863441467285
902,rf,0,0.8305445313453674,0.1225263699889183,0.7080181837081909,0.8949999809265137,,,0,Q1,0.6034549474716187,0.12296535074710846,0.6514721512794495
903,rf,0,0.864482581615448,0.16090327501296997,0.703579306602478,0.8149999976158142,,,0,Q2,0.8871864080429077,0.16769593954086304,0.6503974795341492
904,rf,0,0.999950647354126,0.30692756175994873,0.6930230855941772,0.5049999952316284,,,0,Q3,0.971023440361023,0.3564228415489197,0.643508791923523
905,rf,0,0.9304861426353455,0.354839563369751,0.5756466388702393,0.6700000166893005,,,0,Q3,0.9593862295150756,0.38103145360946655,0.524159848690033
906,rf,0,0.781717836856842,0.1266687512397766,0.6550490856170654,0.925000011920929,,,0,Q2,0.8771319389343262,0.11546061933040619,0.5975368022918701
907,rf,0,0.7858993411064148,0.1489994078874588,0.6368998885154724,0.9150000214576721,,,0,Q3,0.9590551257133484,0.1363668441772461,0.5818284749984741
908,rf,0,0.618968665599823,0.09764697402715683,0.5213216543197632,0.9950000047683716,,,0,Q3,0.9705886244773864,0.06263035535812378,0.45761412382125854
909,rf,0,0.9472352266311646,0.15730582177639008,0.7899293899536133,0.7049999833106995,,,0,Q1,0.290418803691864,0.18626633286476135,0.7414823770523071
910,rf,0,0.7459064722061157,0.23354525864124298,0.5123612284660339,0.8550000190734863,,,0,Q3,0.973846197128296,0.21266254782676697,0.4563134014606476
911,rf,0,0.7152943015098572,0.1990111917257309,0.5162831544876099,0.9100000262260437,,,0,Q3,0.9734710454940796,0.17081618309020996,0.4612388610839844
912,rf,0,0.8053068518638611,0.1357654333114624,0.6695414185523987,0.8799999952316284,,,0,Q2,0.8974108099937439,0.13250866532325745,0.6099686026573181
913,rf,0,0.8142158389091492,0.15825027227401733,0.6559655666351318,0.875,,,0,Q2,0.7799016237258911,0.15243813395500183,0.6012718677520752
914,rf,1,0.9979776740074158,0.12832047045230865,0.8696571588516235,0.5899999737739563,,,0,Q1,0.2590073943138122,0.16451813280582428,0.8326795697212219
915,rf,0,0.6940474510192871,0.10262393951416016,0.591423511505127,0.9599999785423279,,,0,Q3,0.9661754965782166,0.08221830427646637,0.524600088596344
916,rf,0,0.8324280977249146,0.13847672939300537,0.6939513683319092,0.8600000143051147,,,0,Q2,0.8595407009124756,0.14230090379714966,0.6345393657684326
917,rf,1,0.993888795375824,0.23931635916233063,0.7545723915100098,0.5899999737739563,,,0,Q3,0.9724891781806946,0.28298985958099365,0.708550214767456
918,rf,0,0.5181337594985962,0.09028792381286621,0.42784583568573,0.9950000047683716,,,0,Q3,0.9751478433609008,0.046694155782461166,0.3638814389705658
919,rf,0,0.8367620706558228,0.1497904360294342,0.6869716048240662,0.8899999856948853,,,0,Q1,0.2228549718856811,0.14906582236289978,0.6333115696907043
920,rf,0,0.9934597015380859,0.1914909929037094,0.8019686937332153,0.550000011920929,,,0,Q1,0.3332438468933105,0.23361536860466003,0.7573316097259521
921,rf,0,0.7231120467185974,0.14009375870227814,0.5830183029174805,0.9350000023841858,,,0,Q2,0.912934184074402,0.116273894906044,0.5251473188400269
922,rf,0,0.6053521633148193,0.14203114807605743,0.4633210599422455,0.9549999833106995,,,0,Q2,0.9054054617881776,0.10037378966808319,0.4046120345592499
923,rf,0,0.6923283934593201,0.235809326171875,0.45651909708976746,0.8700000047683716,,,0,Q3,0.9721843004226683,0.19025933742523193,0.4145313799381256
924,rf,0,0.9203455448150635,0.12949863076210022,0.7908468842506409,0.7749999761581421,,,0,Q3,0.9649640917778016,0.1488097757101059,0.7428134083747864
925,rf,0,0.9933035373687744,0.19553585350513458,0.7977676391601562,0.5799999833106995,,,0,Q1,0.7105063199996948,0.23733802139759064,0.7533929944038391
926,rf,0,0.5957796573638916,0.08197183161973953,0.5138078331947327,0.9950000047683716,,,0,Q2,0.9409419298171996,0.04976103827357292,0.4445805251598358
927,rf,0,0.5568791627883911,0.12857508659362793,0.4283040761947632,0.9700000286102295,,,0,Q3,0.9656804203987122,0.07990854233503342,0.3718884587287903
928,rf,0,0.5109164118766785,0.10654045641422272,0.40437597036361694,0.9950000047683716,,,0,Q3,0.9715364575386048,0.059038195759058,0.3439886271953583
929,rf,0,0.9877719283103943,0.2485283464193344,0.7392436265945435,0.5849999785423279,,,0,Q2,0.8178479075431824,0.29744112491607666,0.6856551170349121
930,rf,0,0.6238542795181274,0.11696630716323853,0.5068879723548889,0.9700000286102295,,,0,Q3,0.9684820175170898,0.08020754158496857,0.44554540514945984
931,rf,0,0.889642596244812,0.21711206436157227,0.6725305318832397,0.7799999713897705,,,0,Q2,0.9415804743766784,0.23497171700000763,0.6159831285476685
932,rf,0,0.9663577079772949,0.3967568874359131,0.5696008205413818,0.6150000095367432,,,0,Q3,0.9633022546768188,0.43236178159713745,0.5213637351989746
933,rf,0,0.8541254997253418,0.22681531310081482,0.6273102164268494,0.8050000071525574,,,0,Q1,0.7145987153053284,0.2274339497089386,0.5772547721862793
934,rf,0,0.5846315622329712,0.10400908440351486,0.48062247037887573,0.9800000190734863,,,0,Q2,0.9156646132469176,0.06596046686172485,0.41607144474983215
935,rf,0,0.9292036890983582,0.14474575221538544,0.7844579219818115,0.7599999904632568,,,0,Q2,0.7650514841079712,0.1685054898262024,0.7349660992622375
936,rf,0,0.8001449108123779,0.18289916217327118,0.6172457337379456,0.8700000047683716,,,0,Q3,0.9747512936592102,0.17370951175689697,0.562283992767334
937,rf,0,0.7236192226409912,0.13905231654644012,0.5845669507980347,0.9200000166893005,,,0,Q2,0.9422077536582948,0.11929136514663696,0.522739052772522
938,rf,0,0.902276337146759,0.25873619318008423,0.6435401439666748,0.7400000095367432,,,0,Q3,0.9605174660682678,0.2737918794155121,0.5938220024108887
939,rf,0,0.9253097176551819,0.2237471044063568,0.7015626430511475,0.7400000095367432,,,0,Q1,0.060887336730957,0.24637657403945923,0.6518802046775818
940,rf,1,0.9857538342475891,0.21323199570178986,0.7725217938423157,0.6549999713897705,,,0,Q1,0.5438605546951294,0.25477135181427,0.7255442142486572
941,rf,0,0.8118956685066223,0.13171802461147308,0.6801776885986328,0.9100000262260437,,,0,Q3,0.945880889892578,0.12309589982032776,0.6276834607124329
942,rf,1,0.991900622844696,0.2976175546646118,0.6942830681800842,0.6150000095367432,,,0,Q1,0.7059482932090759,0.34617578983306885,0.6426171064376831
943,rf,1,0.8225811719894409,0.14106261730194092,0.6815185546875,0.8849999904632568,,,0,Q1,0.3134886026382446,0.14685694873332977,0.6174492835998535
944,rf,0,0.7692875266075134,0.13490182161331177,0.6343857049942017,0.9350000023841858,,,0,Q3,0.9733155965805054,0.12265127897262573,0.5749655365943909
945,rf,0,0.8817577958106995,0.20405986905097961,0.6776979565620422,0.8149999976158142,,,0,Q1,0.677965521812439,0.2148125171661377,0.6257985830307007
946,rf,0,0.6489018201828003,0.17229849100112915,0.47660329937934875,0.9350000023841858,,,0,Q2,0.935859441757202,0.1328863501548767,0.4213827848434448
947,rf,0,0.6196759343147278,0.12615293264389038,0.4935230016708374,0.9700000286102295,,,0,Q3,0.9737390875816344,0.08745037019252777,0.4335905611515045
948,rf,1,0.8215026259422302,0.19643846154212952,0.6250641942024231,0.8700000047683716,,,0,Q1,0.0350454449653625,0.1853945553302765,0.5775429010391235
949,rf,0,0.9976808428764343,0.2528572380542755,0.7448235750198364,0.5600000023841858,,,0,Q1,0.3571208119392395,0.3041225075721741,0.6926640868186951
950,rf,0,0.9930379986763,0.1364739090204239,0.8565640449523926,0.5350000262260437,,,0,Q1,0.5662132501602173,0.17413392663002014,0.8162301182746887
951,rf,1,0.846343994140625,0.18079517781734467,0.6655488014221191,0.8450000286102295,,,0,Q1,0.2074036598205566,0.18559236824512482,0.6090724468231201
952,rf,0,0.8348724246025085,0.17273886501789093,0.6621335744857788,0.8450000286102295,,,0,Q1,0.3741449117660522,0.1691926121711731,0.6107689142227173
953,rf,0,0.9271262884140015,0.3776736557483673,0.5494526624679565,0.675000011920929,,,0,Q2,0.883646547794342,0.40240976214408875,0.4982786476612091
954,rf,0,0.8226869106292725,0.21328385174274445,0.6094030737876892,0.8349999785423279,,,0,Q2,0.8413147926330566,0.2127709686756134,0.5516693592071533
955,rf,0,0.7549937963485718,0.13808663189411163,0.6169071197509766,0.9100000262260437,,,0,Q3,0.9609030485153198,0.12188788503408432,0.5581746101379395
956,rf,0,0.653481125831604,0.11854807287454605,0.5349330306053162,0.9750000238418579,,,0,Q1,0.1407212018966674,0.08472482860088348,0.4748072922229767
957,rf,0,0.9582759141921997,0.15550637245178223,0.8027695417404175,0.6899999976158142,,,0,Q3,0.9581936001777648,0.1858418583869934,0.7568760514259338
958,rf,0,0.9531610608100891,0.1471157670021057,0.8060452938079834,0.7300000190734863,,,0,Q1,0.6038906574249268,0.17170995473861694,0.7640634179115295
959,rf,0,0.6409198045730591,0.11684256047010422,0.524077296257019,0.9850000143051147,,,0,Q2,0.8772571682929993,0.07979080080986023,0.4653409719467163
960,rf,0,0.6386660933494568,0.09191805869340897,0.5467480421066284,0.9900000095367432,,,0,Q2,0.8771204352378845,0.0642690658569336,0.47829121351242065
961,rf,0,0.9829933047294617,0.16517892479896545,0.8178144097328186,0.6549999713897705,,,0,Q1,0.5248000621795654,0.204325869679451,0.7721906900405884
962,rf,0,0.5641728639602661,0.10485691577196121,0.4593159556388855,0.9950000047683716,,,0,Q3,0.9752383828163148,0.06408341228961945,0.3956027626991272
963,rf,0,0.6582462191581726,0.13104316592216492,0.5272030830383301,0.9599999785423279,,,0,Q3,0.9685531854629515,0.1002809926867485,0.4647440016269684
964,rf,0,0.8233838677406311,0.15140901505947113,0.6719748973846436,0.8700000047683716,,,0,Q2,0.8180174231529236,0.14948904514312744,0.615836501121521
965,rf,0,0.5351837277412415,0.09778542071580887,0.4373983144760132,1.0,,,0,Q3,0.9769896268844604,0.05633004754781723,0.37224140763282776
966,rf,0,0.6738091707229614,0.1099187582731247,0.5638904571533203,0.9700000286102295,,,0,Q1,0.689198911190033,0.08242332935333252,0.500656247138977
967,rf,1,0.8967958092689514,0.2752681076526642,0.6215276718139648,0.7799999713897705,,,0,Q1,0.3891060352325439,0.2910265028476715,0.5693477392196655
968,rf,0,0.4111921191215515,0.08528673648834229,0.32590538263320923,1.0,,,0,Q3,0.9690688848495485,0.03659496456384659,0.2664344906806946
969,rf,0,0.9598470330238342,0.1789250671863556,0.7809219360351562,0.7149999737739563,,,0,Q1,0.2813020348548889,0.21009866893291473,0.7347559332847595
970,rf,0,0.7839437127113342,0.134623721241951,0.6493200063705444,0.9150000214576721,,,0,Q2,0.9037806987762452,0.12682518362998962,0.5889376401901245
971,rf,0,0.7591668367385864,0.13632050156593323,0.6228463649749756,0.9300000071525574,,,0,Q1,0.4211361408233642,0.12084457278251648,0.564328134059906
972,rf,1,0.9870590567588806,0.14673921465873718,0.8403198719024658,0.6549999713897705,,,0,Q1,0.003602921962738,0.18605108559131622,0.7960627675056458
973,rf,0,0.6113912463188171,0.10872425138950348,0.5026669502258301,0.9800000190734863,,,0,Q2,0.8696048855781555,0.07500974833965302,0.4367264211177826
974,rf,0,0.5407319664955139,0.13587674498558044,0.40485525131225586,0.9750000238418579,,,0,Q3,0.9778918027877808,0.08442286401987076,0.3500533401966095
975,rf,1,0.9988813996315002,0.17356953024864197,0.8253118991851807,0.6200000047683716,,,0,Q2,0.9234642386436462,0.21444356441497803,0.7840061187744141
976,rf,0,0.8622691631317139,0.20357634127140045,0.6586928367614746,0.7850000262260437,,,0,Q2,0.7837592363357544,0.21003030240535736,0.6051924228668213
977,rf,0,0.7584319710731506,0.1342868059873581,0.6241451501846313,0.9049999713897705,,,0,Q3,0.9583580493927002,0.11725397408008575,0.5670180916786194
978,rf,0,0.6288191080093384,0.13411960005760193,0.49469950795173645,0.9649999737739563,,,0,Q3,0.9782450795173644,0.09546759724617004,0.4359009861946106
979,rf,0,0.48238691687583923,0.09116683900356293,0.3912200629711151,0.9950000047683716,,,0,Q2,0.9429559707641602,0.045727696269750595,0.32786333560943604
980,rf,0,0.529415488243103,0.1002531573176384,0.42916232347488403,0.9950000047683716,,,0,Q3,0.972093105316162,0.056027740240097046,0.3664303421974182
981,rf,0,0.8424667119979858,0.2014150768518448,0.6410516500473022,0.8100000023841858,,,0,Q2,0.8755134344100952,0.20100998878479004,0.5886752605438232
982,rf,0,0.5921519994735718,0.10146305710077286,0.4906889498233795,0.9850000143051147,,,0,Q3,0.9599094986915588,0.06632797420024872,0.4239977300167084
983,rf,0,0.87297523021698,0.16358697414398193,0.709388256072998,0.8100000023841858,,,0,Q2,0.8423519134521484,0.17029964923858643,0.6588389277458191
984,rf,0,0.8968967199325562,0.14747899770736694,0.749417781829834,0.8050000071525574,,,0,Q1,0.5867074728012085,0.16320614516735077,0.6973011493682861
985,rf,0,0.5700414776802063,0.13078200817108154,0.43925946950912476,0.9599999785423279,,,0,Q2,0.863654375076294,0.08636076003313065,0.3797028660774231
986,rf,0,0.8019267916679382,0.11446008831262589,0.6874667406082153,0.9350000023841858,,,0,Q2,0.9319223165512084,0.10470946133136749,0.6335204243659973
987,rf,1,0.95512455701828,0.19361677765846252,0.7615078091621399,0.6800000071525574,,,0,Q2,0.7366037368774414,0.22918915748596191,0.7092481255531311
988,rf,0,0.67972332239151,0.10257595777511597,0.577147364616394,0.9750000238418579,,,0,Q3,0.9758452773094176,0.07608583569526672,0.5139002799987793
989,rf,0,0.8994451761245728,0.16831563413143158,0.73112952709198,0.8299999833106995,,,0,Q3,0.959546446800232,0.181499645113945,0.6823719143867493
990,rf,0,0.7628850936889648,0.13546626269817352,0.6274188756942749,0.9200000166893005,,,0,Q2,0.8463490009307861,0.1226307824254036,0.5671055316925049
991,rf,0,0.4551129639148712,0.1067395731806755,0.3483733832836151,0.9900000095367432,,,0,Q3,0.9761702418327332,0.05489896982908249,0.2911655306816101
992,rf,1,0.8583953380584717,0.18732590973377228,0.6710694432258606,0.8349999785423279,,,0,Q1,0.7222583293914795,0.1984887570142746,0.6117174625396729
993,rf,1,0.9987667202949524,0.13912390172481537,0.8596428036689758,0.574999988079071,,,0,Q1,0.6858489513397217,0.1766475886106491,0.8216431140899658
994,rf,0,0.6904664635658264,0.17542870342731476,0.5150377750396729,0.8949999809265137,,,0,Q2,0.9016014337539672,0.14743095636367798,0.4551655948162079
995,rf,0,0.8254412412643433,0.13346868753433228,0.691972553730011,0.8949999809265137,,,0,Q2,0.9120389819145204,0.13359078764915466,0.6343490481376648
996,rf,0,0.643573522567749,0.11286181211471558,0.5307117104530334,0.9750000238418579,,,0,Q2,0.8491442799568176,0.08055815100669861,0.4676060676574707
997,rf,0,0.6531783938407898,0.1564519703388214,0.49672645330429077,0.9399999976158142,,,0,Q3,0.9736722111701964,0.12034669518470764,0.43883708119392395
998,rf,0,0.7474157810211182,0.18874558806419373,0.5586702227592468,0.8849999904632568,,,0,Q2,0.9379597902297974,0.1756879985332489,0.4951254725456238
999,rf,0,0.5779241323471069,0.10198584198951721,0.4759382903575897,0.9900000095367432,,,0,Q3,0.9784795641899108,0.0632207840681076,0.4114501178264618
1000,rf,0,0.9949540495872498,0.14727270603179932,0.8476813435554504,0.5950000286102295,,,0,Q2,0.939327836036682,0.17729604244232178,0.8157170414924622
1001,rf,0,0.6789034605026245,0.24421893060207367,0.43468454480171204,0.8700000047683716,,,0,Q3,0.9627602100372314,0.201287180185318,0.3877401351928711
1002,rf,0,0.6282034516334534,0.11854144930839539,0.5096619725227356,0.9700000286102295,,,0,Q3,0.9762266278266908,0.08349072933197021,0.44718044996261597
1003,rf,0,0.7532100677490234,0.12077395617961884,0.6324360966682434,0.9350000023841858,,,0,Q1,0.4391844272613525,0.10404909402132034,0.5738325715065002
1004,rf,0,0.6373082995414734,0.23898859322071075,0.39831969141960144,0.8999999761581421,,,0,Q3,0.972087562084198,0.18479520082473755,0.3562175929546356
1005,rf,0,0.9534589052200317,0.13612160086631775,0.8173373341560364,0.7099999785423279,,,0,Q1,0.4752286672592163,0.1626082956790924,0.7735689282417297
1006,rf,0,0.5700414776802063,0.13078200817108154,0.43925946950912476,0.9599999785423279,,,0,Q2,0.863654375076294,0.08636076003313065,0.3797028660774231
1007,rf,0,0.6485353708267212,0.175423726439476,0.473111629486084,0.8999999761581421,,,0,Q2,0.9405987858772278,0.14121493697166443,0.41263365745544434
1008,rf,0,0.6013039946556091,0.1572461873292923,0.44405779242515564,0.9300000071525574,,,0,Q3,0.9745813012123108,0.11619910597801208,0.38427701592445374
1009,rf,0,0.676324725151062,0.10160137712955475,0.5747233033180237,0.9800000190734863,,,0,Q2,0.8185662031173706,0.07265974581241608,0.5133543014526367
1010,rf,0,0.9065458178520203,0.17984913289546967,0.7266966700553894,0.7450000047683716,,,0,Q2,0.9023929834365844,0.20039322972297668,0.672874391078949
1011,rf,0,0.6525039672851562,0.1365547776222229,0.5159491896629333,0.949999988079071,,,0,Q3,0.9719209671020508,0.10631434619426727,0.4520934224128723
1012,rf,0,0.9155475497245789,0.13868938386440277,0.7768582105636597,0.800000011920929,,,0,Q1,0.7105496525764465,0.1558138132095337,0.7294133901596069
1013,rf,0,0.4847530424594879,0.12825797498226166,0.35649508237838745,0.9750000238418579,,,0,Q3,0.9763185977935792,0.07275039702653885,0.3032572269439697
1014,rf,0,0.8810812830924988,0.12848617136478424,0.7525951266288757,0.8700000047683716,,,0,Q1,0.1332903504371643,0.1336662918329239,0.7060593962669373
1015,rf,0,0.4361681342124939,0.12908856570720673,0.307079553604126,0.9850000143051147,,,0,Q3,0.9629573225975036,0.06736262142658234,0.2599409222602844
1016,rf,0,0.7280234694480896,0.11859141290187836,0.60943204164505,0.9449999928474426,,,0,Q2,0.8259458541870117,0.09897270798683167,0.5483548045158386
1017,rf,0,0.5256441831588745,0.08813539147377014,0.437508761882782,1.0,,,0,Q3,0.9628751277923584,0.04767654091119766,0.37079817056655884
1018,rf,0,0.874925971031189,0.24369975924491882,0.6312261819839478,0.7850000262260437,,,0,Q2,0.9369470477104188,0.255591481924057,0.576090931892395
1019,rf,0,0.7589787244796753,0.12473493069410324,0.6342437863349915,0.9399999976158142,,,0,Q2,0.9076387882232666,0.10792893171310425,0.5770132541656494
1020,rf,0,0.6618124842643738,0.1404230147600174,0.5213894844055176,0.949999988079071,,,0,Q3,0.9609975218772888,0.10840662568807602,0.4607401192188263
1021,rf,0,0.7421649098396301,0.14169380068778992,0.6004710793495178,0.9350000023841858,,,0,Q2,0.7849067449569702,0.12146840989589691,0.5429596900939941
1022,rf,0,0.9434220194816589,0.17871826887130737,0.7647037506103516,0.7300000190734863,,,0,Q2,0.7627295851707458,0.20596089959144592,0.7166363000869751
1023,rf,0,0.9865797758102417,0.16079415380954742,0.8257856369018555,0.5950000286102295,,,0,Q1,0.2207957506179809,0.19919072091579437,0.7822625637054443
1024,rf,0,0.7540387511253357,0.13181708753108978,0.6222216486930847,0.9449999928474426,,,0,Q3,0.9656280875205994,0.10848018527030945,0.5704144835472107
1025,rf,1,0.9997762441635132,0.16966252028942108,0.8301137089729309,0.5350000262260437,,,0,Q1,0.1532812714576721,0.20960235595703125,0.7900874614715576
1026,rf,0,0.42539551854133606,0.13934770226478577,0.2860478162765503,0.9700000286102295,,,0,Q3,0.97134929895401,0.07214176654815674,0.24462732672691345
1027,rf,0,0.7279325723648071,0.1303756684064865,0.5975568890571594,0.9399999976158142,,,0,Q3,0.9634909629821776,0.10591645538806915,0.5413016080856323
1028,rf,0,0.8977058529853821,0.30757683515548706,0.590129017829895,0.7599999904632568,,,0,Q2,0.8761611580848694,0.3291095197200775,0.5324654579162598
