idx,method,pred,U_total,U_epistemic,U_aleatoric,vote_pct,vacuity,dirichlet_strength,label,quartile,margin,var_U_epistemic,var_U_aleatoric
674,conv_epinet,0,0.7630338668823242,0.05556337907910347,0.7074704766273499,1.0,,,1,Q1,0.6445833444595337,,
675,conv_epinet,1,0.04404152184724808,0.0013198271626606584,0.042721692472696304,1.0,,,1,Q4,0.989615559577942,,
676,conv_epinet,1,0.11213534325361252,0.0028527514077723026,0.10928259044885635,1.0,,,1,Q3,0.9725275039672852,,
677,conv_epinet,1,0.06158437579870224,0.0015991806285455823,0.059985194355249405,1.0,,,1,Q4,0.9898488521575928,,
678,conv_epinet,1,0.05493800342082977,0.0012456219410523772,0.05369238182902336,1.0,,,1,Q4,0.9898948669433594,,
679,conv_epinet,1,0.05477414280176163,0.001291697146371007,0.05348244309425354,1.0,,,1,Q4,0.9895548820495604,,
680,conv_epinet,1,0.9590216279029846,0.041616879403591156,0.9174047112464905,0.800000011920929,,,1,Q1,0.3017820119857788,,
681,conv_epinet,0,0.40874481201171875,0.016468370333313942,0.39227643609046936,1.0,,,1,Q2,0.7993453741073608,,
682,conv_epinet,1,0.1088884100317955,0.0030858847312629223,0.105802521109581,1.0,,,1,Q3,0.9714456796646118,,
683,conv_epinet,1,0.05575302243232727,0.002009778516367078,0.05374324694275856,1.0,,,1,Q4,0.989738941192627,,
684,conv_epinet,1,0.0628829374909401,0.0003004429454449564,0.06258250027894974,1.0,,,1,Q4,0.989681839942932,,
685,conv_epinet,1,0.0548807755112648,0.00232913950458169,0.05255163833498955,1.0,,,1,Q3,0.9833688735961914,,
686,conv_epinet,1,0.07393638789653778,0.0014717038720846176,0.07246468216180801,1.0,,,1,Q4,0.9887239933013916,,
687,conv_epinet,0,0.628954291343689,0.020792314782738686,0.6081619262695312,1.0,,,1,Q1,0.7005763649940491,,
688,conv_epinet,1,0.33012616634368896,0.015399283729493618,0.31472688913345337,1.0,,,1,Q2,0.9184870719909668,,
689,conv_epinet,1,0.06564776599407196,0.0026913457550108433,0.06295642256736755,1.0,,,1,Q4,0.9898918867111206,,
690,conv_epinet,1,0.06180986762046814,0.0024329633451998234,0.059376902878284454,1.0,,,1,Q4,0.9887311458587646,,
691,conv_epinet,1,0.7661763429641724,0.03332129493355751,0.7328550219535828,1.0,,,1,Q1,0.6112139225006104,,
692,conv_epinet,0,0.3118330240249634,0.009198212996125221,0.3026348054409027,1.0,,,1,Q2,0.9095577597618104,,
693,conv_epinet,1,0.8723143935203552,0.047868359833955765,0.8244460225105286,1.0,,,1,Q1,0.5043988227844238,,
694,conv_epinet,1,0.06745978444814682,0.0029757244046777487,0.06448405981063843,1.0,,,1,Q4,0.9887511730194092,,
695,conv_epinet,1,0.37794628739356995,0.011292940005660057,0.36665332317352295,1.0,,,1,Q2,0.894733190536499,,
696,conv_epinet,1,0.9785391688346863,0.063608817756176,0.9149303436279297,0.6000000238418579,,,1,Q1,0.112720251083374,,
697,conv_epinet,1,0.6281430721282959,0.053113874047994614,0.575029194355011,1.0,,,1,Q2,0.8029175996780396,,
698,conv_epinet,1,0.9180161952972412,0.010101056657731533,0.9079151749610901,1.0,,,1,Q1,0.3690425157546997,,
699,conv_epinet,1,0.056954704225063324,0.0020841448567807674,0.05487056076526642,1.0,,,1,Q4,0.9896334409713744,,
700,conv_epinet,1,0.058779191225767136,0.001854913542047143,0.056924279779195786,1.0,,,1,Q4,0.9877445697784424,,
701,conv_epinet,1,0.07859690487384796,0.0025554741732776165,0.07604143023490906,1.0,,,1,Q4,0.9888913631439208,,
702,conv_epinet,1,0.0668264701962471,0.0020742989145219326,0.06475216895341873,1.0,,,1,Q4,0.9898842573165894,,
703,conv_epinet,1,0.0523364283144474,0.0015594419091939926,0.05077698454260826,1.0,,,1,Q4,0.98944354057312,,
704,conv_epinet,1,0.14511500298976898,0.002317240461707115,0.14279776811599731,1.0,,,1,Q3,0.9672753810882568,,
705,conv_epinet,1,0.058049526065588,0.0011895340867340565,0.05685998871922493,1.0,,,1,Q4,0.9883384704589844,,
706,conv_epinet,1,0.5157124400138855,0.03908185288310051,0.4766305685043335,1.0,,,1,Q2,0.8531289100646973,,
707,conv_epinet,0,0.4974977374076843,0.03893996775150299,0.45855778455734253,1.0,,,1,Q1,0.7193149328231812,,
708,conv_epinet,1,0.07486478984355927,0.007137693930417299,0.06772709637880325,1.0,,,1,Q4,0.989749550819397,,
709,conv_epinet,0,0.9998457431793213,0.06149213761091232,0.9383535981178284,0.6000000238418579,,,1,Q1,0.1325712203979492,,
710,conv_epinet,1,0.9335277676582336,0.05364818125963211,0.8798795938491821,0.8999999761581421,,,1,Q1,0.3887431621551513,,
711,conv_epinet,0,0.8970482349395752,0.04073581099510193,0.8563124537467957,0.8999999761581421,,,1,Q1,0.3923214673995971,,
712,conv_epinet,1,0.6050803065299988,0.01750112697482109,0.5875791311264038,1.0,,,1,Q2,0.7590463161468506,,
713,conv_epinet,1,0.39957958459854126,0.049877505749464035,0.3497020900249481,1.0,,,1,Q2,0.9064563512802124,,
714,conv_epinet,1,0.09575839340686798,0.0025810941588133574,0.09317729622125626,1.0,,,1,Q4,0.9855455160140992,,
715,conv_epinet,1,0.05135923624038696,0.0008171970839612186,0.050542041659355164,1.0,,,1,Q4,0.9898837804794312,,
716,conv_epinet,1,0.08368083834648132,0.00480158906430006,0.07887925207614899,1.0,,,1,Q4,0.9892555475234984,,
717,conv_epinet,1,0.08323892205953598,0.007890607230365276,0.07534831762313843,1.0,,,1,Q4,0.9882793426513672,,
718,conv_epinet,0,0.9694603681564331,0.04095689579844475,0.9285034537315369,0.699999988079071,,,1,Q1,0.2736226320266723,,
719,conv_epinet,1,0.07134482264518738,0.002308738185092807,0.0690360814332962,1.0,,,1,Q4,0.9873720407485962,,
720,conv_epinet,1,0.047362636774778366,0.001138922874815762,0.0462237112224102,1.0,,,1,Q4,0.9899300336837769,,
721,conv_epinet,1,0.05792844295501709,0.0017344611696898937,0.05619398131966591,1.0,,,1,Q4,0.9898830652236938,,
722,conv_epinet,0,0.855029821395874,0.03990960493683815,0.8151202201843262,1.0,,,1,Q1,0.3212822079658508,,
723,conv_epinet,0,0.7508278489112854,0.036881767213344574,0.7139460444450378,1.0,,,1,Q1,0.5110191106796265,,
724,conv_epinet,1,0.07135527580976486,0.0014428000431507826,0.06991247832775116,1.0,,,1,Q4,0.988887906074524,,
725,conv_epinet,0,0.6445238590240479,0.014201037585735321,0.6303228139877319,1.0,,,1,Q1,0.660039484500885,,
726,conv_epinet,1,0.0494702085852623,0.00072965252911672,0.048740554600954056,1.0,,,1,Q4,0.98875892162323,,
727,conv_epinet,1,0.07143731415271759,0.0021560820750892162,0.06928123533725739,1.0,,,1,Q4,0.9884315729141236,,
728,conv_epinet,0,0.9297390580177307,0.0665564239025116,0.8631826639175415,0.800000011920929,,,1,Q1,0.2601346373558044,,
729,conv_epinet,1,0.9776477813720703,0.07918494194746017,0.8984628319740295,0.8999999761581421,,,1,Q1,0.2693355083465576,,
730,conv_epinet,1,0.683006227016449,0.039896491914987564,0.6431097388267517,1.0,,,1,Q2,0.7534215450286865,,
731,conv_epinet,1,0.976779580116272,0.013157876208424568,0.9636217355728149,1.0,,,1,Q1,0.1883589029312133,,
732,conv_epinet,1,0.8204967975616455,0.041329581290483475,0.7791672348976135,1.0,,,1,Q1,0.5901775360107422,,
733,conv_epinet,1,0.09077703207731247,0.0025502231437712908,0.0882268100976944,1.0,,,1,Q3,0.9813437461853028,,
734,conv_epinet,1,0.28971216082572937,0.01594332978129387,0.273768812417984,1.0,,,1,Q2,0.9118081331253052,,
735,conv_epinet,1,0.36412516236305237,0.005415303632616997,0.35870984196662903,1.0,,,1,Q2,0.8639405965805054,,
736,conv_epinet,1,0.5128079652786255,0.01840820536017418,0.4943997859954834,1.0,,,1,Q2,0.77862548828125,,
737,conv_epinet,1,0.08694137632846832,0.00470801442861557,0.08223336189985275,1.0,,,1,Q4,0.9888157844543456,,
738,conv_epinet,1,0.05314957723021507,0.0006594674778170884,0.05249011144042015,1.0,,,1,Q4,0.9872423410415648,,
739,conv_epinet,1,0.0985771045088768,0.0034153389278799295,0.09516176581382751,1.0,,,1,Q3,0.9823398590087892,,
740,conv_epinet,1,0.05770966038107872,0.0007352634565904737,0.056974396109580994,1.0,,,1,Q4,0.9890086650848388,,
741,conv_epinet,1,0.0868370458483696,0.0023067656438797712,0.08453027904033661,1.0,,,1,Q4,0.989254355430603,,
742,conv_epinet,1,0.049745745956897736,0.0007295772666111588,0.04901616647839546,1.0,,,1,Q4,0.9898083209991456,,
743,conv_epinet,1,0.07016463577747345,0.001729925163090229,0.0684347078204155,1.0,,,1,Q4,0.9895355701446532,,
744,conv_epinet,1,0.0681157335639,0.0029766596853733063,0.06513907015323639,1.0,,,1,Q4,0.9890904426574708,,
745,conv_epinet,1,0.1153043583035469,0.004025071393698454,0.11127928644418716,1.0,,,1,Q4,0.989288330078125,,
746,conv_epinet,1,0.6260151863098145,0.01611507497727871,0.6099001169204712,1.0,,,1,Q1,0.69889235496521,,
747,conv_epinet,1,0.7144978642463684,0.03894701972603798,0.6755508780479431,1.0,,,1,Q1,0.6341366767883301,,
748,conv_epinet,1,0.05830758810043335,0.001223436207510531,0.05708415433764458,1.0,,,1,Q4,0.9898377656936646,,
749,conv_epinet,1,0.12713253498077393,0.011033396236598492,0.11609914898872375,1.0,,,1,Q4,0.9883747100830078,,
750,conv_epinet,1,0.054666996002197266,0.0017229598015546799,0.052944038063287735,1.0,,,1,Q4,0.9883179664611816,,
751,conv_epinet,1,0.3799651861190796,0.020179197192192078,0.3597859740257263,1.0,,,1,Q2,0.8704030513763428,,
752,conv_epinet,1,0.5133159160614014,0.026574844494462013,0.4867410957813263,1.0,,,1,Q2,0.8027646541595459,,
753,conv_epinet,1,0.058718860149383545,0.0019564747344702482,0.05676238611340523,1.0,,,1,Q4,0.9893732070922852,,
754,conv_epinet,1,0.05589712783694267,0.0011248148512095213,0.05477231368422508,1.0,,,1,Q4,0.9890472888946532,,
755,conv_epinet,1,0.06925207376480103,0.0030874700751155615,0.06616459786891937,1.0,,,1,Q4,0.9894808530807496,,
756,conv_epinet,1,0.06652702391147614,0.0006779395043849945,0.06584908813238144,1.0,,,1,Q4,0.989370584487915,,
757,conv_epinet,1,0.12350362539291382,0.004889176692813635,0.11861444264650345,1.0,,,1,Q3,0.9789880514144896,,
758,conv_epinet,1,0.12964731454849243,0.005845142062753439,0.12380217015743256,1.0,,,1,Q3,0.9720827341079712,,
759,conv_epinet,1,0.08534181118011475,0.005873959977179766,0.07946784794330597,1.0,,,1,Q4,0.9892914295196532,,
760,conv_epinet,1,0.9529701471328735,0.038144033402204514,0.9148260951042175,0.8999999761581421,,,1,Q1,0.3237773180007934,,
761,conv_epinet,1,0.05296078324317932,0.0008738277247175574,0.052086956799030304,1.0,,,1,Q4,0.9896582365036012,,
762,conv_epinet,1,0.06063641235232353,0.0018650658894330263,0.058771345764398575,1.0,,,1,Q4,0.9883664846420288,,
763,conv_epinet,1,0.3961605727672577,0.02725735865533352,0.3689032196998596,1.0,,,1,Q2,0.8745481967926025,,
764,conv_epinet,1,0.15836413204669952,0.011515947058796883,0.1468481868505478,1.0,,,1,Q3,0.9675123691558838,,
765,conv_epinet,1,0.07257531583309174,0.0024246221873909235,0.07015068829059601,1.0,,,1,Q4,0.9897115230560304,,
766,conv_epinet,0,0.985777735710144,0.04438132792711258,0.9413964152336121,0.699999988079071,,,1,Q1,0.0775697827339172,,
767,conv_epinet,1,0.48718807101249695,0.03939400240778923,0.4477940499782562,1.0,,,1,Q2,0.8549937009811401,,
768,conv_epinet,1,0.2489752620458603,0.02286844700574875,0.22610682249069214,1.0,,,1,Q3,0.9643621444702148,,
769,conv_epinet,0,0.4927189350128174,0.03626279905438423,0.45645615458488464,1.0,,,1,Q2,0.8757525682449341,,
770,conv_epinet,1,0.05966402217745781,0.001965847797691822,0.05769817531108856,1.0,,,1,Q4,0.9896059036254884,,
771,conv_epinet,1,0.06063467264175415,0.005516832694411278,0.05511783808469772,1.0,,,1,Q4,0.9894871711730956,,
772,conv_epinet,1,0.08093800395727158,0.006503120996057987,0.07443488389253616,1.0,,,1,Q4,0.9898618459701538,,
773,conv_epinet,1,0.06708092242479324,0.00483825895935297,0.06224266439676285,1.0,,,1,Q4,0.9881370067596436,,
774,conv_epinet,1,0.12281624972820282,0.008713210932910442,0.1141030415892601,1.0,,,1,Q4,0.987436056137085,,
775,conv_epinet,0,0.8462803363800049,0.056640077382326126,0.7896403074264526,1.0,,,1,Q1,0.3880798816680908,,
776,conv_epinet,1,0.11126703768968582,0.005312984809279442,0.10595405101776123,1.0,,,1,Q3,0.9802485704421996,,
777,conv_epinet,0,0.7981439828872681,0.19730064272880554,0.6008433103561401,0.800000011920929,,,1,Q1,0.6251653432846069,,
778,conv_epinet,1,0.12982489168643951,0.009214013814926147,0.12061088532209396,1.0,,,1,Q3,0.9777357578277588,,
779,conv_epinet,1,0.5148600935935974,0.0731513574719429,0.4417087137699127,1.0,,,1,Q2,0.8378620147705078,,
780,conv_epinet,1,0.05237505957484245,0.0020832796581089497,0.05029178038239479,1.0,,,1,Q4,0.9887539148330688,,
781,conv_epinet,1,0.7214469909667969,0.06961978226900101,0.6518272161483765,1.0,,,1,Q1,0.7233767509460449,,
782,conv_epinet,0,0.8922977447509766,0.07530827820301056,0.8169894814491272,1.0,,,1,Q1,0.1243825554847717,,
783,conv_epinet,1,0.1298341602087021,0.014683136716485023,0.11515101790428162,1.0,,,1,Q3,0.977907657623291,,
784,conv_epinet,1,0.4771871864795685,0.042621299624443054,0.4345659017562866,1.0,,,1,Q2,0.9141374826431274,,
785,conv_epinet,1,0.07987919449806213,0.0056725735776126385,0.07420662045478821,1.0,,,1,Q4,0.9882901906967164,,
786,conv_epinet,1,0.726290225982666,0.06973535567522049,0.6565548777580261,1.0,,,1,Q1,0.6506468057632446,,
787,conv_epinet,0,0.6559279561042786,0.0603070929646492,0.59562087059021,1.0,,,1,Q2,0.751268744468689,,
788,conv_epinet,1,0.08386236429214478,0.004399128258228302,0.07946323603391647,1.0,,,1,Q4,0.989396333694458,,
789,conv_epinet,1,0.08580179512500763,0.0012571555562317371,0.08454463630914688,1.0,,,1,Q4,0.9896268844604492,,
790,conv_epinet,1,0.9530373811721802,0.10597837716341019,0.8470590114593506,0.699999988079071,,,1,Q1,0.3371975421905517,,
791,conv_epinet,1,0.07675576210021973,0.002642964944243431,0.07411280274391174,1.0,,,1,Q4,0.984024167060852,,
792,conv_epinet,0,0.38915425539016724,0.04977859556674957,0.33937567472457886,1.0,,,0,Q2,0.8648001551628113,,
793,conv_epinet,0,0.13626594841480255,0.00673769973218441,0.1295282542705536,1.0,,,0,Q3,0.9643664956092834,,
794,conv_epinet,0,0.12000273168087006,0.0038723936304450035,0.11613033711910248,1.0,,,0,Q3,0.9583128690719604,,
795,conv_epinet,0,0.08973944932222366,0.003748668124899268,0.0859907791018486,1.0,,,0,Q3,0.9780734181404114,,
796,conv_epinet,0,0.7643280625343323,0.07066620886325836,0.6936618089675903,1.0,,,0,Q1,0.6496188044548035,,
797,conv_epinet,0,0.21743044257164001,0.011034385301172733,0.20639605820178986,1.0,,,0,Q2,0.9361839890480042,,
798,conv_epinet,0,0.7037129402160645,0.06551021337509155,0.6382027268409729,1.0,,,0,Q2,0.7983501553535461,,
799,conv_epinet,0,0.6960003972053528,0.061947934329509735,0.6340524554252625,1.0,,,0,Q1,0.6188111901283264,,
800,conv_epinet,0,0.4019869565963745,0.09123042970895767,0.31075653433799744,1.0,,,0,Q2,0.9292738437652588,,
801,conv_epinet,0,0.10181809216737747,0.004892412107437849,0.09692568331956863,1.0,,,0,Q3,0.9755700826644896,,
802,conv_epinet,1,0.9853689074516296,0.14855939149856567,0.836809515953064,0.699999988079071,,,0,Q1,0.0836243629455566,,
803,conv_epinet,0,0.15920399129390717,0.018230482935905457,0.1409735083580017,1.0,,,0,Q3,0.967364490032196,,
804,conv_epinet,0,0.4797714054584503,0.05062025412917137,0.42915114760398865,1.0,,,0,Q2,0.7673380970954895,,
805,conv_epinet,0,0.3165819048881531,0.057699814438819885,0.258882075548172,1.0,,,0,Q3,0.9449146389961244,,
806,conv_epinet,0,0.28289440274238586,0.012606392614543438,0.27028799057006836,1.0,,,0,Q3,0.960469365119934,,
807,conv_epinet,0,0.1103639230132103,0.007408625446259975,0.10295529663562775,1.0,,,0,Q3,0.9760271310806274,,
808,conv_epinet,0,0.18086428940296173,0.01877870038151741,0.16208559274673462,1.0,,,0,Q3,0.969723105430603,,
809,conv_epinet,0,0.16458505392074585,0.005984942428767681,0.1586001068353653,1.0,,,0,Q3,0.9567931890487672,,
810,conv_epinet,1,0.3070683479309082,0.025279385969042778,0.28178897500038147,1.0,,,0,Q2,0.9362324476242064,,
811,conv_epinet,0,0.7738010287284851,0.05118977651000023,0.7226112484931946,1.0,,,0,Q1,0.5170637369155884,,
812,conv_epinet,0,0.11214552074670792,0.0053402334451675415,0.10680528730154037,1.0,,,0,Q3,0.9773539900779724,,
813,conv_epinet,0,0.27456969022750854,0.006575498729944229,0.2679941952228546,1.0,,,0,Q2,0.8752111792564392,,
814,conv_epinet,0,0.12624020874500275,0.007055469788610935,0.11918473988771439,1.0,,,0,Q3,0.9718252420425416,,
815,conv_epinet,0,0.2520963251590729,0.024656035006046295,0.22744029760360718,1.0,,,0,Q2,0.9104909896850586,,
816,conv_epinet,0,0.6656063795089722,0.020420273765921593,0.6451861262321472,1.0,,,0,Q1,0.6144872307777405,,
817,conv_epinet,0,0.13043616712093353,0.007089372258633375,0.12334679812192917,1.0,,,0,Q3,0.9755897521972656,,
818,conv_epinet,0,0.9171828031539917,0.21110105514526367,0.706081748008728,0.8999999761581421,,,0,Q1,0.3740378022193908,,
819,conv_epinet,1,0.2651517391204834,0.007916855625808239,0.2572348713874817,1.0,,,0,Q2,0.9205257892608644,,
820,conv_epinet,0,0.11146451532840729,0.002766803139820695,0.10869771242141724,1.0,,,0,Q3,0.97621887922287,,
821,conv_epinet,0,0.2082396000623703,0.013702481053769588,0.19453711807727814,1.0,,,0,Q3,0.9564100503921508,,
822,conv_epinet,0,0.07625529170036316,0.00516467122361064,0.07109061628580093,1.0,,,0,Q3,0.975754737854004,,
823,conv_epinet,0,0.35279136896133423,0.040578532963991165,0.31221282482147217,1.0,,,0,Q2,0.8640881776809692,,
824,conv_epinet,0,0.4885455369949341,0.024191293865442276,0.4643542170524597,1.0,,,0,Q2,0.7314896583557129,,
825,conv_epinet,0,0.6329379081726074,0.0400153324007988,0.592922568321228,1.0,,,0,Q2,0.798254132270813,,
826,conv_epinet,0,0.7691985964775085,0.0746370330452919,0.6945615410804749,1.0,,,0,Q1,0.5895248055458069,,
827,conv_epinet,0,0.754131555557251,0.09038354456424713,0.6637479662895203,0.8999999761581421,,,0,Q1,0.6500474214553833,,
828,conv_epinet,0,0.35640791058540344,0.05575959011912346,0.3006483018398285,1.0,,,0,Q2,0.9293540716171264,,
829,conv_epinet,1,0.7268564105033875,0.07926658540964127,0.6475898027420044,1.0,,,0,Q1,0.5734871625900269,,
830,conv_epinet,0,0.17762434482574463,0.006898439023643732,0.17072591185569763,1.0,,,0,Q3,0.948075830936432,,
831,conv_epinet,0,0.12727361917495728,0.007136366330087185,0.12013725191354752,1.0,,,0,Q3,0.9690624475479126,,
832,conv_epinet,0,0.138141468167305,0.0028306087478995323,0.13531085848808289,1.0,,,0,Q3,0.9689440727233888,,
833,conv_epinet,1,0.9995021224021912,0.08782294392585754,0.9116791486740112,0.6000000238418579,,,0,Q1,0.0280841588973999,,
834,conv_epinet,0,0.4236321449279785,0.015560388565063477,0.40807175636291504,1.0,,,0,Q2,0.8372746706008911,,
835,conv_epinet,0,0.19205567240715027,0.03056693822145462,0.16148872673511505,1.0,,,0,Q3,0.96868497133255,,
836,conv_epinet,0,0.7925146222114563,0.15136274695396423,0.6411519050598145,0.8999999761581421,,,0,Q1,0.6228713989257812,,
837,conv_epinet,0,0.1510656625032425,0.007407679688185453,0.14365798234939575,1.0,,,0,Q3,0.974471151828766,,
838,conv_epinet,0,0.35056668519973755,0.02493823692202568,0.32562845945358276,1.0,,,0,Q2,0.91481751203537,,
839,conv_epinet,0,0.15171106159687042,0.016835758462548256,0.13487529754638672,1.0,,,0,Q3,0.966735064983368,,
840,conv_epinet,0,0.19702495634555817,0.017566824331879616,0.1794581413269043,1.0,,,0,Q3,0.9710564613342284,,
841,conv_epinet,1,0.9999734163284302,0.09031127393245697,0.909662127494812,0.6000000238418579,,,0,Q1,0.0552801489830017,,
842,conv_epinet,0,0.1282133013010025,0.004862734116613865,0.12335056811571121,1.0,,,0,Q3,0.9522903561592102,,
843,conv_epinet,0,0.25399383902549744,0.014243559911847115,0.23975028097629547,1.0,,,0,Q2,0.9376307129859924,,
844,conv_epinet,0,0.9985243678092957,0.10207763314247131,0.8964467644691467,0.699999988079071,,,0,Q1,0.0296961069107055,,
845,conv_epinet,0,0.18503472208976746,0.003676752559840679,0.1813579648733139,1.0,,,0,Q3,0.9597458839416504,,
846,conv_epinet,0,0.07525349408388138,0.00218216422945261,0.07307133078575134,1.0,,,0,Q3,0.9797992706298828,,
847,conv_epinet,0,0.8218767046928406,0.07567941397428513,0.7461972832679749,1.0,,,0,Q1,0.6762914061546326,,
848,conv_epinet,0,0.20394928753376007,0.020974574610590935,0.182974711060524,1.0,,,0,Q3,0.9637014269828796,,
849,conv_epinet,0,0.09057611227035522,0.004276149906218052,0.08629996329545975,1.0,,,0,Q3,0.9764097929000854,,
850,conv_epinet,0,0.24998639523983002,0.006837277673184872,0.24314911663532257,1.0,,,0,Q2,0.919569969177246,,
851,conv_epinet,0,0.2976716458797455,0.02261907234787941,0.27505257725715637,1.0,,,0,Q2,0.940031886100769,,
852,conv_epinet,0,0.28223127126693726,0.024457352235913277,0.25777390599250793,1.0,,,0,Q2,0.9248034954071044,,
853,conv_epinet,0,0.24582280218601227,0.014050746336579323,0.2317720502614975,1.0,,,0,Q2,0.90505850315094,,
854,conv_epinet,0,0.5027907490730286,0.028171703219413757,0.474619060754776,1.0,,,0,Q2,0.8370752930641174,,
855,conv_epinet,0,0.16342304646968842,0.008603292517364025,0.15481975674629211,1.0,,,0,Q3,0.9597893953323364,,
856,conv_epinet,0,0.1285279244184494,0.013301406987011433,0.11522651463747025,1.0,,,0,Q3,0.971319019794464,,
857,conv_epinet,0,0.17156437039375305,0.018088338896632195,0.1534760296344757,1.0,,,0,Q3,0.9601681232452391,,
858,conv_epinet,1,0.9830911159515381,0.037410009652376175,0.945681095123291,0.6000000238418579,,,0,Q1,0.2584608793258667,,
859,conv_epinet,0,0.1671183854341507,0.0022427828516811132,0.16487561166286469,1.0,,,0,Q3,0.9481346011161804,,
860,conv_epinet,0,0.2327776849269867,0.012319074012339115,0.22045861184597015,1.0,,,0,Q2,0.9223086833953856,,
861,conv_epinet,0,0.19420592486858368,0.006923634558916092,0.18728229403495789,1.0,,,0,Q2,0.9340658187866212,,
862,conv_epinet,0,0.6216867566108704,0.01476320531219244,0.606923520565033,1.0,,,0,Q1,0.6647257804870605,,
863,conv_epinet,0,0.3677554428577423,0.02348814345896244,0.3442673087120056,1.0,,,0,Q2,0.8613011240959167,,
864,conv_epinet,0,0.624984622001648,0.016254425048828125,0.6087301969528198,1.0,,,0,Q1,0.632400393486023,,
865,conv_epinet,0,0.18120159208774567,0.014313987456262112,0.16688759624958038,1.0,,,0,Q3,0.9630881547927856,,
866,conv_epinet,0,0.1444300413131714,0.002669127658009529,0.141760915517807,1.0,,,0,Q3,0.9592702984809875,,
867,conv_epinet,0,0.16808933019638062,0.00978302862495184,0.1583063006401062,1.0,,,0,Q3,0.972076654434204,,
868,conv_epinet,0,0.27486878633499146,0.014930889010429382,0.25993791222572327,1.0,,,0,Q2,0.9180952906608582,,
869,conv_epinet,0,0.1266515851020813,0.0029877577908337116,0.12366382032632828,1.0,,,0,Q3,0.9704397916793824,,
870,conv_epinet,0,0.5751509070396423,0.01910095289349556,0.5560499429702759,1.0,,,0,Q2,0.7563544511795044,,
871,conv_epinet,0,0.5728984475135803,0.030348272994160652,0.5425502061843872,1.0,,,0,Q1,0.6013849377632141,,
872,conv_epinet,0,0.1966622918844223,0.03217639401555061,0.164485901594162,1.0,,,0,Q3,0.972065806388855,,
873,conv_epinet,0,0.9310215711593628,0.07796110957860947,0.8530604243278503,0.8999999761581421,,,0,Q1,0.2934010028839111,,
874,conv_epinet,0,0.0989358052611351,0.004747849889099598,0.09418795257806778,1.0,,,0,Q3,0.9740390777587892,,
875,conv_epinet,1,0.8500179052352905,0.08410278707742691,0.7659150958061218,1.0,,,0,Q1,0.692969799041748,,
876,conv_epinet,0,0.3100990355014801,0.023260438814759254,0.2868385910987854,1.0,,,0,Q2,0.9293909668922424,,
877,conv_epinet,0,0.29986414313316345,0.01635206677019596,0.28351205587387085,1.0,,,0,Q2,0.9292657375335692,,
878,conv_epinet,0,0.8311947584152222,0.056928835809230804,0.7742658853530884,1.0,,,0,Q1,0.5617784261703491,,
879,conv_epinet,0,0.12559469044208527,0.002234226558357477,0.12336046993732452,1.0,,,0,Q3,0.9728315472602844,,
880,conv_epinet,0,0.5065077543258667,0.011321703903377056,0.49518609046936035,1.0,,,0,Q2,0.793579638004303,,
881,conv_epinet,0,0.12087250500917435,0.012305358424782753,0.10856714099645615,1.0,,,0,Q3,0.9713013172149658,,
882,conv_epinet,0,0.21885333955287933,0.023047933354973793,0.1958054006099701,1.0,,,0,Q3,0.9546610116958618,,
883,conv_epinet,0,0.6901894211769104,0.034111253917217255,0.6560781598091125,1.0,,,0,Q1,0.6561052799224854,,
884,conv_epinet,0,0.09868680685758591,0.004017632920295,0.0946691706776619,1.0,,,0,Q3,0.9744558334350586,,
885,conv_epinet,0,0.6330828666687012,0.030548332259058952,0.6025345325469971,1.0,,,0,Q1,0.6711874008178711,,
886,conv_epinet,0,0.2228623628616333,0.00562492897734046,0.2172374278306961,1.0,,,0,Q2,0.9391254782676696,,
887,conv_epinet,0,0.07931291311979294,0.0011596683179959655,0.07815324515104294,1.0,,,0,Q3,0.9783104658126832,,
888,conv_epinet,0,0.14106501638889313,0.002735351910814643,0.1383296698331833,1.0,,,0,Q3,0.9659454822540284,,
889,conv_epinet,0,0.06975395977497101,0.001428831834346056,0.06832512468099594,1.0,,,0,Q3,0.9782190322875975,,
890,conv_epinet,0,0.7275537848472595,0.05723131075501442,0.6703224778175354,1.0,,,0,Q1,0.6368131637573242,,
891,conv_epinet,0,0.1955161690711975,0.0022290025372058153,0.1932871788740158,1.0,,,0,Q3,0.9480599164962769,,
892,conv_epinet,0,0.8369802832603455,0.06334103643894196,0.7736392617225647,0.8999999761581421,,,0,Q1,0.5675646066665649,,
893,conv_epinet,0,0.9411134719848633,0.03504395857453346,0.9060695171356201,0.8999999761581421,,,0,Q1,0.400589108467102,,
894,conv_epinet,0,0.1674591600894928,0.005751444026827812,0.16170771420001984,1.0,,,0,Q3,0.9613113403320312,,
895,conv_epinet,1,0.9999324083328247,0.03257574886083603,0.9673566818237305,0.5,,,0,Q1,0.0254344940185546,,
896,conv_epinet,0,0.0935804694890976,0.002165928017348051,0.09141454100608826,1.0,,,0,Q3,0.978181004524231,,
897,conv_epinet,0,0.5380957722663879,0.03604106977581978,0.5020546913146973,1.0,,,0,Q1,0.721268892288208,,
898,conv_epinet,0,0.17077672481536865,0.006023251451551914,0.1647534817457199,1.0,,,0,Q3,0.943930983543396,,
899,conv_epinet,0,0.13693343102931976,0.010325837880373001,0.12660758197307587,1.0,,,0,Q3,0.9703741073608398,,
